Date,Dungeon,Result,Clear time,Mana,Crystal,Energy,Drop,Rune Grade,Sell value,Rune Set,Max Efficiency,Slot,Rune Rarity,Main stat,Prefix stat,Secondary stat 1,"Secondary stat 2,",Secondary stat 3,Secondary stat 4
2016-05-16 08:49,Hall of Magic B10,Win,3:02,2842,0,1,Essence of Magic(Mid) x2,,,,,,,,,,,,
﻿2016-05-16 08:54,Hall of Magic B10,Win,2:07,2780,0,0,Essence of Magic(Mid) x1,,,,,,,,,,,,
﻿2016-05-16 08:58,Hall of Magic B10,Win,2:04,2825,0,1,Essence of Water(Mid) x2,,,,,,,,,,,,
﻿2016-05-16 09:02,Hall of Magic B10,Win,1:53,3239,0,0,Essence of Magic(High) x2,,,,,,,,,,,,
﻿2016-05-16 09:05,Hall of Magic B10,Win,1:48,3116,0,0,Essence of Water(High) x2,,,,,,,,,,,,
﻿2016-05-16 09:08,Hall of Magic B10,Win,2:06,3144,0,0,Essence of Fire(High) x1,,,,,,,,,,,,
﻿2016-05-16 09:15,Hall of Magic B10,Win,2:01,2995,0,1,Essence of Magic(Mid) x2,,,,,,,,,,,,
﻿2016-05-16 09:18,Hall of Magic B10,Win,1:48,2892,0,0,Summoning Stones x3,,,,,,,,,,,,
﻿2016-05-16 09:21,Hall of Magic B10,Win,1:50,3512,0,0,Essence of Magic(Mid) x1,,,,,,,,,,,,
﻿2016-05-16 09:29,Hall of Magic B10,Win,2:15,2683,0,0,Essence of Magic(Low) x4,,,,,,,,,,,,
﻿2016-05-16 09:34,Hall of Magic B10,Win,1:56,3354,0,1,Essence of Water(Mid) x1,,,,,,,,,,,,
﻿2016-05-16 09:38,Hall of Magic B10,Win,2:02,2739,0,0,Essence of Magic(Mid) x1,,,,,,,,,,,,
﻿2016-05-16 09:43,Hall of Magic B10,Win,1:52,3254,1,1,Unknown Scroll x4,,,,,,,,,,,,
﻿2016-05-16 09:47,Hall of Magic B10,Win,2:13,3377,0,2,Essence of Magic(Mid) x1,,,,,,,,,,,,
﻿2016-05-16 09:52,Hall of Magic B10,Win,2:00,3028,0,0,Essence of Magic(High) x1,,,,,,,,,,,,
﻿2016-05-16 09:55,Hall of Magic B10,Win,1:55,2632,0,0,Essence of Magic(Low) x4,,,,,,,,,,,,
﻿2016-05-16 09:58,Hall of Magic B10,Win,1:59,2967,0,0,Essence of Magic(High) x1,,,,,,,,,,,,
﻿2016-05-16 10:04,Hall of Magic B10,Win,1:54,3205,0,0,Essence of Magic(Low) x4,,,,,,,,,,,,
﻿2016-05-16 10:06,Hall of Magic B10,Win,1:53,3054,0,0,Essence of Magic(High) x1,,,,,,,,,,,,
﻿2016-05-16 10:09,Hall of Magic B10,Win,2:01,3132,0,1,Essence of Magic(Low) x4,,,,,,,,,,,,
﻿2016-05-16 10:17,Hall of Magic B10,Win,1:38,3079,0,1,Essence of Magic(High) x2,,,,,,,,,,,,
﻿2016-05-16 10:25,Hall of Magic B10,Win,2:05,2924,0,2,Essence of Fire(Mid) x1,,,,,,,,,,,,
﻿2016-05-16 10:28,Hall of Magic B10,Win,2:00,2882,0,3,Essence of Water(Mid) x1,,,,,,,,,,,,
﻿2016-05-16 10:31,Hall of Magic B10,Win,2:12,2759,0,0,Essence of Magic(Low) x4,,,,,,,,,,,,
﻿2016-05-16 10:38,Hall of Magic B10,Win,2:12,2749,0,0,Essence of Magic(High) x1,,,,,,,,,,,,
﻿2016-05-16 10:42,Hall of Magic B10,Win,2:09,2958,1,0,Essence of Magic(High) x2,,,,,,,,,,,,
﻿2016-05-16 10:47,Hall of Magic B10,Win,2:14,2639,0,1,Essence of Magic(Mid) x2,,,,,,,,,,,,
﻿2016-05-16 10:49,Hall of Magic B10,Win,2:08,3107,0,0,Essence of Magic(High) x1,,,,,,,,,,,,
﻿2016-05-16 11:03,Tamor Desert Hell - 1,Win,1:25,1798,0,0,Rune,3*,1958,Endure,49.08%,1,Common,ATK +7,HP 4%,,,,
﻿2016-05-16 11:05,Faimon Volcano Hard - 1,Win,1:20,2029,0,2,Rune,2*,1824,Revenge,40.31%,1,Common,ATK +5,,,,,
﻿2016-05-16 11:06,Faimon Volcano Hard - 1,Win,0:30,2105,0,1,Unknown Scroll x2,,,,,,,,,,,,
﻿2016-05-16 11:14,Hydeni Ruins Hell - 5,Win,1:41,1317,0,1,Rune,3*,1236,Guard,45.23%,5,Common,HP +100,,,,,
﻿2016-05-16 11:16,Tamor Desert Hell - 1,Win,1:07,1758,0,0,Rune,3*,1468,Endure,45.23%,1,Common,ATK +7,,,,,
﻿2016-05-16 11:18,Tamor Desert Hell - 1,Win,1:50,1563,0,0,Rune,4*,2618,Endure,51.69%,1,Common,ATK +10,,,,,
﻿2016-05-16 11:21,Tamor Desert Hell - 1,Win,2:00,1476,0,0,Rune,3*,1468,Endure,45.23%,1,Common,ATK +7,,,,,
﻿2016-05-16 11:23,Tamor Desert Hell - 1,Win,1:40,2091,0,2,Rune,3*,1468,Endure,45.23%,1,Common,ATK +7,,,,,
﻿2016-05-16 11:26,Hydeni Ruins Hell - 5,Win,2:19,1620,0,1,Rune,3*,1236,Guard,45.23%,5,Common,HP +100,,,,,
﻿2016-05-16 11:30,Aiden Forest Hell - 1,Win,1:59,1412,0,0,Unknown Scroll x3,,,,,,,,,,,,
﻿2016-05-16 11:32,Aiden Forest Hard - 1,Win,1:14,1547,0,1,Rune,2*,1976,Will,43.60%,1,Magic,ATK +5,,CRI Dmg 3%,,,
﻿2016-05-16 11:33,Aiden Forest Hard - 1,Win,1:08,1370,0,0,Rune,2*,2128,Will,42.87%,1,Common,ATK +5,CRI Rate 2%,,,,
﻿2016-05-16 11:35,Aiden Forest Hard - 1,Win,1:14,819,0,1,Rune,2*,2128,Will,41.27%,1,Common,ATK +5,HP 1%,,,,
﻿2016-05-16 11:37,Aiden Forest Hard - 1,Win,1:12,1617,0,1,Rune,2*,1824,Will,40.31%,1,Common,ATK +5,,,,,
﻿2016-05-16 11:39,Aiden Forest Hard - 1,Win,1:06,1813,0,3,Unknown Scroll x2,,,,,,,,,,,,
﻿2016-05-16 11:40,Aiden Forest Hard - 1,Win,1:19,2154,0,0,Rune,2*,1824,Will,40.31%,1,Common,ATK +5,,,,,
﻿2016-05-16 11:42,Aiden Forest Hard - 1,Win,1:16,1229,0,2,Unknown Scroll x2,,,,,,,,,,,,
﻿2016-05-16 11:46,Aiden Forest Hard - 1,Win,1:11,1829,0,2,Unknown Scroll x2,,,,,,,,,,,,
﻿2016-05-16 11:48,Aiden Forest Hard - 1,Win,1:04,3087,0,1,Rune,3*,2937,Will,45.23%,1,Common,ATK +7,,,,,
﻿2016-05-16 11:49,Aiden Forest Hard - 1,Win,1:14,818,0,1,Rune,2*,1976,Will,41.03%,1,Magic,ATK +5,,HP +52,,,
﻿2016-05-16 11:51,Aiden Forest Hard - 1,Win,1:23,1614,0,1,Rune,3*,3427,Will,47.29%,1,Common,ATK +7,HP +147,,,,
﻿2016-05-16 11:53,Aiden Forest Hard - 1,Win,1:21,1565,0,1,Rune,2*,1824,Will,40.31%,1,Common,ATK +5,,,,,
﻿2016-05-16 11:55,Aiden Forest Hard - 1,Win,1:18,2011,0,2,Rune,2*,2128,Will,41.41%,1,Common,ATK +5,CRI Dmg 1%,,,,
﻿2016-05-16 11:57,Aiden Forest Hard - 1,Win,1:24,1798,0,0,Rune,2*,1824,Will,40.31%,1,Common,ATK +5,,,,,
﻿2016-05-16 12:06,Hall of Magic B10,Win,1:57,3043,0,0,Essence of Wind(Mid) x1,,,,,,,,,,,,
﻿2016-05-16 12:12,Giant's Keep B10,Win,3:43,4046,0,0,Rune,5*,4590,Energy,69.12%,4,Rare,CRI Rate 5%,,CRI Dmg 4%,SPD +5,,
﻿2016-05-16 12:23,Giant's Keep B10,Win,3:43,3856,0,1,Unknown Scroll x5,,,,,,,,,,,,
﻿2016-05-16 12:32,Giant's Keep B10,Win,3:39,3725,0,1,Unknown Scroll x4,,,,,,,,,,,,
﻿2016-05-16 12:38,Giant's Keep B10,Win,3:44,4446,0,2,Rune,4*,3215,Fatal,59.69%,2,Rare,HP 5%,,CRI Rate 3%,HP +137,,
﻿2016-05-16 13:19,Hall of Magic B10,Win,2:09,3226,0,0,Essence of Water(Mid) x3,,,,,,,,,,,,
﻿2016-05-16 13:23,Hall of Magic B10,Win,2:04,2742,0,1,Essence of Magic(Low) x5,,,,,,,,,,,,
﻿2016-05-16 13:41,Hall of Magic B10,Win,2:54,2966,0,1,Essence of Magic(Mid) x2,,,,,,,,,,,,
﻿2016-05-16 13:48,Hall of Magic B10,Win,2:07,2634,0,1,Essence of Magic(Low) x4,,,,,,,,,,,,
﻿2016-05-16 13:51,Hall of Magic B10,Win,2:10,2903,0,1,Essence of Magic(Low) x4,,,,,,,,,,,,
﻿2016-05-16 14:18,Hall of Magic B10,Win,2:55,2737,1,0,Unknown Scroll x4,,,,,,,,,,,,
﻿2016-05-16 14:21,Hall of Magic B10,Win,1:53,3433,0,1,Essence of Magic(Mid) x2,,,,,,,,,,,,
﻿2016-05-16 14:25,Hall of Magic B10,Win,2:00,3338,0,3,Essence of Magic(Mid) x1,,,,,,,,,,,,
﻿2016-05-16 14:29,Hall of Magic B10,Win,2:06,2940,0,0,Essence of Wind(Mid) x3,,,,,,,,,,,,
﻿2016-05-16 14:57,Giant's Keep B10,Win,2:38,3959,0,1,Rune,4*,3100,Fatal,63.31%,3,Hero,DEF +10,,HP 6%,HP +104,CRI Dmg 4%,
﻿2016-05-16 15:09,Giant's Keep B10,Win,3:45,4078,0,0,Rune,5*,6800,Energy,73.93%,5,Hero,HP +270,CRI Dmg 5%,DEF +10,Resistance 6%,CRI Rate 3%,
﻿2016-05-16 15:10,Hall of Magic B7,Win,1:00,2056,0,0,Essence of Magic(Mid) x2,,,,,,,,,,,,
﻿2016-05-16 00:29,Hall of Dark B7,Win,1:42,2147,0,1,Secret Dungeon,,,,,,,,,,,,
﻿2016-05-16 00:46,Dragon's Lair B10,Win,3:41,4821,0,2,Rune,5*,6120,Guard,69.19%,4,Rare,HP +270,,HP 6%,SPD +4,,
﻿2016-05-16 00:53,Giant's Keep B10,Win,3:10,4670,0,2,Rune,5*,6800,Swift,70.22%,5,Hero,HP +270,,CRI Dmg 3%,DEF 7%,Accuracy 5%,
﻿2016-05-16 00:57,Giant's Keep B10,Win,3:33,4043,0,3,Rune,5*,10115,Energy,79.85%,6,Legendary,HP 8%,Accuracy 6%,SPD +5,HP +257,DEF 5%,ATK 4%
﻿2016-05-16 01:05,Giant's Keep B10,Win,5:44,3803,1,2,Rune,5*,5737,Fatal,70.99%,3,Rare,DEF +15,DEF 6%,HP +222,Resistance 7%,,
﻿2016-05-16 01:10,Dragon's Lair B10,Win,4:30,4716,0,0,Mystical Scroll,,,,,,,,,,,,
﻿2016-05-16 06:42,Dragon's Lair B10,Win,5:19,3945,0,0,Rune,5*,10880,Shield,70.04%,5,Rare,HP +270,ATK +10,CRI Rate 5%,HP 5%,,
﻿2016-05-16 06:50,Dragon's Lair B10,Win,4:55,4881,0,2,Rune,5*,14535,Violent,68.70%,1,Rare,ATK +15,ATK 4%,Accuracy 6%,HP +265,,
﻿2016-05-16 07:17,Giant's Keep B10,Win,3:46,3714,0,0,Unknown Scroll x5,,,,,,,,,,,,
﻿2016-05-16 07:31,Giant's Keep B10,Win,3:28,4124,0,0,Mystical Scroll,,,,,,,,,,,,
﻿2016-05-16 07:36,Giant's Keep B10,Win,4:01,3968,0,0,Rune,4*,6615,Despair,61.81%,5,Hero,HP +160,,DEF +8,HP 5%,SPD +2,
﻿2016-05-16 08:00,Giant's Keep B10,Win,4:17,4099,0,1,Rune,5*,3825,Energy,63.08%,3,Rare,DEF +15,,Resistance 4%,SPD +3,,
﻿2016-05-16 08:07,Giant's Keep B10,Win,3:58,4490,0,1,Rune,6*,24092,Despair,71.48%,1,Rare,ATK +22,,HP +161,CRI Rate 6%,,
﻿2016-05-16 08:17,Giant's Keep B10,Win,4:01,4083,0,2,Rune,4*,3491,Energy,61.47%,1,Rare,ATK +10,Accuracy 2%,CRI Rate 4%,HP +195,,
﻿2016-05-16 08:22,Giant's Keep B10,Win,3:30,4952,0,1,Rune,6*,11412,Energy,82.90%,4,Rare,ATK 11%,DEF +18,Resistance 6%,ATK +14,,
﻿2016-05-16 08:35,Giant's Keep B10,Win,4:00,4067,0,3,Unknown Scroll x5,,,,,,,,,,,,
﻿2016-05-16 08:40,Giant's Keep B10,Win,3:48,3919,1,1,Unknown Scroll x4,,,,,,,,,,,,
﻿2016-05-16 08:48,Giant's Keep B10,Win,3:48,3853,0,2,Rune,5*,4462,Fatal,63.88%,3,Rare,DEF +15,,HP 5%,HP +264,,
﻿2016-05-16 08:52,Giant's Keep B10,Win,3:35,4366,0,1,Rune,5*,5100,Swift,62.53%,3,Rare,DEF +15,,CRI Dmg 3%,SPD +3,,
﻿2016-05-16 08:57,Giant's Keep B10,Win,3:13,3954,0,2,Unknown Scroll x5,,,,,,,,,,,,
﻿2016-05-16 09:09,Giant's Keep B10,Win,4:06,4213,0,2,Rune,4*,2894,Blade,61.97%,4,Rare,HP +160,,HP 5%,Resistance 4%,,
﻿2016-05-16 09:25,Giant's Keep B10,Win,3:10,3841,0,1,Rainbowmon 2*,,,,,,,,,,,,
﻿2016-05-16 12:27,Dragon's Lair B10,Win,18:53,4667,1,0,Rune,6*,15057,Focus,80.13%,1,Rare,ATK +22,CRI Rate 4%,ATK 7%,HP 7%,,
﻿2016-05-16 12:38,Giant's Keep B10,Win,4:25,3846,0,1,Rune,5*,7650,Blade,74.03%,2,Rare,ATK +15,HP 6%,ATK 6%,CRI Dmg 5%,,
﻿2016-05-16 13:02,Giant's Keep B10,Win,4:35,3948,0,0,Rune,4*,4800,Blade,64.30%,1,Hero,ATK +10,CRI Rate 3%,HP +145,Resistance 2%,Accuracy 5%,
﻿2016-05-16 13:08,Giant's Keep B10,Win,3:49,3799,1,1,Rune,4*,3307,Blade,62.59%,5,Rare,HP +160,DEF 4%,SPD +4,Resistance 2%,,
﻿2016-05-16 13:12,Giant's Keep B10,Win,4:00,3834,0,2,Rune,5*,7650,Blade,72.22%,2,Hero,ATK +15,,Accuracy 5%,CRI Rate 4%,HP 5%,
﻿2016-05-16 13:29,Giant's Keep B10,Win,3:49,4617,0,1,Rune,5*,9350,Blade,76.05%,2,Hero,DEF +15,HP +207,HP 5%,CRI Rate 5%,CRI Dmg 5%,
﻿2016-05-16 13:34,Giant's Keep B10,Win,3:55,3767,0,2,Rune,4*,5512,Despair,56.77%,3,Rare,DEF +10,,Resistance 3%,CRI Dmg 2%,,
﻿2016-05-16 13:39,Giant's Keep B10,Win,4:05,4464,0,1,Rune,4*,3720,Fatal,64.31%,4,Rare,CRI Rate 4%,CRI Dmg 3%,ATK 6%,SPD +2,,
﻿2016-05-16 13:44,Giant's Keep B10,Win,3:42,3797,1,0,Rune,4*,3491,Energy,61.56%,1,Hero,ATK +10,,HP 6%,HP +110,SPD +2,
﻿2016-05-16 13:50,Giant's Keep B10,Win,3:44,4428,0,1,Unknown Scroll x4,,,,,,,,,,,,
﻿2016-05-16 13:56,Giant's Keep B10,Win,3:44,3759,0,3,Rune,5*,6460,Swift,64.48%,1,Rare,ATK +15,,HP 7%,HP +169,,
﻿2016-05-16 14:04,Giant's Keep B10,Win,3:27,4292,0,1,Rune,4*,3215,Fatal,58.35%,2,Rare,SPD +4,,ATK +8,HP +94,,
﻿2016-05-16 14:11,Giant's Keep B10,Win,3:35,4169,0,1,Unknown Scroll x5,,,,,,,,,,,,
﻿2016-05-16 14:17,Giant's Keep B10,Win,4:36,4386,0,0,Rune,4*,8728,Despair,65.83%,1,Hero,ATK +10,CRI Rate 4%,Resistance 2%,ATK 6%,HP +94,
﻿2016-05-16 14:22,Giant's Keep B10,Win,3:30,3897,0,2,Rainbowmon 2*,,,,,,,,,,,,
﻿2016-05-16 16:13,Giant's Keep B10,Win,5:41,4305,0,1,Rune,4*,4134,Blade,61.72%,2,Hero,HP 5%,,Resistance 2%,SPD +2,DEF 4%,
﻿2016-05-16 19:01,Dragon's Lair B8,Win,2:50,4267,0,1,Rune,4*,3307,Focus,60.54%,4,Rare,CRI Dmg 6%,,HP +77,DEF 6%,,
